HALT?,"ID
combo",use base,use ID,ABC,Question,Igno,Results,fFILT Q,Tags,fFILT TAGS,"S2&3
Comments
Why halted,
or Waiting...","S2-doc
link","2.2 Basics
check",Who Factchecks,"2.3 Two or Three
Experts",REPHRASE,RE-POLL,s4a Survey candidate,s4b Surveyed,s5 Included in study,s6 has DRAFT relevance,has s6 box,s6 box ready for review,"S6
comment
(Changes needed)",Question ,Correct Answer,Answer options,Very Wrong Answer,Ignorance,Igno % with comments,Source,Correct tested answer,Question order in GS,GS Survey ID(s),who,"Diff ""Average result"" and current Expect Igno","""Summary"" copied as text 2020-01-21 before removing Results_formula_perf","""Average result"" copied as text 2020-01-21 before removing Results_formula_perf","""type"" copied as text 2020-01-21 before removing Results_formula_perf","""A
B
C"" copied as text 2020-01-21 before removing Results_formula_perf",gs_combined - Question,"gs_combined - Expect
igno",,gs_combined - Expected Very Wrong,gs_combined - Summary,"gs_combined - A
B
C",Use copy of old results rather than any from gs combined,EXPECT % VERY WRONG
HALT,#REF!,#REF!,#REF!,,"In low-income countries, how many people with jobs live in extreme poverty?",,Not found in gs_combined,"In low-income countries, how many people with jobs live in extreme poverty?",#REF!,#REF!,"HALTED BECAUSE OF LACK OF TRUST IN THE DATA IN THE OVERLAP OF “HAVING A JOB” AND “EXTREME POVERTY”.

In low income countries, how many people with jobs live in extreme poverty with less than $2/day?
Roughly 40%
Roughly 65%
Roughly 90%",https://docs.google.com/document/d/1MaeKC5VOwy1JG7B8oS4KOVzGqkZC4C7JUs1qCyrFVA0/edit#,x,x,x,x,,,,,A,x,x,"sub_priodown
sub5","In low-income countries, how many people with jobs live in extreme poverty?",40%,"40%, 60%, 80%",,Yes,22% in GS UK,"https://ilo.org/wcmsp5/groups/public/---dgreports/---stat/documents/publication/wcms_696387.pdf
p. 4",,,,,0.00%,,,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"If economic trends continue in the three African countries with most people in extreme poverty, what will happen to the number of extremely poor in the next 10 years?",,Not found in gs_combined,"If economic trends continue in the three African countries with most people in extreme poverty, what will happen to the number of extremely poor in the next 10 years?",#REF!,#REF!,"Covid19 changes this
And future is UNKNOWN!!!",,,,,x,,,,,,,,,"If economic trends continue in the three African countries with most people in extreme poverty, what will happen to the number of extremely poor in the next 10 years?",Stay about the same,"Stay about the same, Increase by 30 million, Increase by 300 million",Increase by 300 million,Yes,18% in GS UK,"Page 31
https://openknowledge.worldbank.org/bitstream/handle/10986/30418/9781464813306.pdf",,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"What share of the world's population has access to food, shelter, water, vaccination, education and mobile phones?",,Not found in gs_combined,"What share of the world's population has access to food, shelter, water, vaccination, education and mobile phones?",#REF!,#REF!,"K: We have halted this question because it is hard to say that it is the same people who don't have access to these things. We would need to re-think the correct answer to be able to stand behind this.
A: No, think this is hard to answer. Hard to get an overview. 
O: We can try rephrase this somehow,... but education can not be part of it.
then you need to specify what educaiotn is. 
MAYBE:
""What share of all people in the world has access to the most basic forms of
food, shelter, water, vaccination, education and mobile phones?""",https://docs.google.com/document/d/1vgcmGR25bGSz-aRqkJVzmGQKIo8vgPqPCe0l8pspsT0/edit,x,KM,,x,,,,,,,,,"What share of the world's population has access to food, shelter, water, vaccination, education and mobile phones?",75%,"25%, 50%, 75%",,Yes,21% in GS UK,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,354 million people in Asia live with food insecurity. How many people in Africa have food insecurity?,,Not found in gs_combined,354 million people in Asia live with food insecurity. How many people in Africa have food insecurity?,#REF!,#REF!,"Experts don't trust FAO hunger data
and they have good reasons...
""have food insecutiry"" is not good phrasing. Experts have serious  issues with the measure itself and the use of numbers rather than percentages",https://docs.google.com/document/d/1RsSAGgjSoqeEQvhjyOlWypLHFkZRjKK5GbEeybXftcM/edit,x,GM,x,x,,,,,,,,,354 million people in Asia live with food insecurity. How many people in Africa have food insecurity?,277 million,"277 million, 377 million, 477 million",477 million,Yes,19% in GS UK,https://sdg-tracker.org/zero-hunger,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of the world's population is undernourished?,,Not found in gs_combined,What share of the world's population is undernourished?,#REF!,#REF!,"try variaiton larger span A B C
No. Tricky, needs a lot of checking with experts.",https://docs.google.com/document/d/1fdZH7ma6fJRmcz_lyEKlhl7VpxXCr9U9n4t7cbaSS74/edit,,SP,x,,,,,,,,,,What share of the world's population is undernourished?,11%,"11%, 21%, 31%",,Yes,19% in GS UK,"http://www.fao.org/state-of-food-security-nutrition/en/
Definition: http://www.fao.org/docrep/013/al936e/al936e00.pdf 
https://ourworldindata.org/hunger-and-undernourishment#global-number-of-individuals-undernourished",,,,,-19.30%,"Correct: 11%   --  Resp.   --  11%   --  21%   --  31%
GS
UK   --     --  145   --  19.30%   --  28.10%   --  52.60%",19%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of all obese children under 5 in the world lives in Africa?,,Not found in gs_combined,What share of all obese children under 5 in the world lives in Africa?,#REF!,#REF!,"KM - recommend we halt this as the question is misleading, More through explanation in the step 2. ALSO: The report used in the source says 'obesity' is generally not used for under 5s. 'Overweight' is used instead (page 31). Also, the question should say 'live' and not 'lives'",https://docs.google.com/document/d/1yjdyCGLk7_A8YK75nqpuDE-La46xOXrI6DRoM8Q3E9M/edit#heading=h.4g7amaq7xqgq,,KM,,x,,,,,,,,,What share of all obese children under 5 in the world lives in Africa?,25%,"5%, 15%, 25%",,Yes,"13% in GS
1% in N",http://www.fao.org/state-of-food-security-nutrition/en/,,,,,#N/A,"Correct: 25%   --  Resp.   --  5%   --  -   --  -   --  15%   --  -   --  25%   --  -   --  -   --  -   --  -   --  -   --  -   --  -   --  -   --  -
GS   --  3 options   --  112   --  68%   --     --     --  18.90%   --     --  13.10%   --     --     --     --     --     --     --     --     --  
Novus   --     --  92   --  73%   --  10%   --  4%   --  1%   --  1%   --  3%   --  1%   --  1%   --  1%   --  2%   --  1%   --  0%   --  1%   --  0%   --  0%",#N/A,multi,15,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,There are countries where almost a third of the population is obese nowadays. In which region do you find most of these countries?,,Not found in gs_combined,There are countries where almost a third of the population is obese nowadays. In which region do you find most of these countries?,#REF!,#REF!,"
Number of countries per regions is not good. 
I think we can turn this into a quesiton with a world map, showing three allternative obesity levels, and on one map, US is hgh but almost everything else is low. ... while the other two maps, hae higher Obersity than US in many countries,... Canada saves US, or what ?
This quesitons has great potential, but looking at the cherry-picking of the data, we should rephrase it to be less misleading. Now it seams like all high obesity is in middle east, while US is a larger populaiton, ... and Oceanea countries are also in there.... ",https://docs.google.com/document/d/1xZTNefNQwVcuGjmMh-o2nINMYQ4yj2OsMq6oKLb_JFM/edit#,x,KM,x,x,,,,,,,,,There are countries where almost a third of the population is obese nowadays. In which region do you find most of these countries?,North Africa & Middle East,"Asia,
North Africa & Middle East,
North & South America",,Yes,"13% in GS, 2% in N",http://www.who.int/gho/ncd/risk_factors/overweight_obesity/obesity_adults/en/,,,,,-4.73%,"Correct: North Africa & Middle East   --  Resp.   --  Asia   --  North Africa & Middle East   --  North & South America
GS   --     --  151   --  12.60%   --  12.90%   --  74.50%
Novus   --     --  110   --  11%   --  2%   --  87%",5%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What happened to the share of undernourished people in the world in the last 10 years?,,Not found in gs_combined,What happened to the share of undernourished people in the world in the last 10 years?,#REF!,#REF!,Trend is very uncertiain,,,,,,,,,,,,,,What happened to the share of undernourished people in the world in the last 10 years?,It decreased,"It decreased,
It remained the same,
It increased",,Medium,"20% in GS, 53% in N",http://www.fao.org/state-of-food-security-nutrition/en/,,,,,-47.21%,"Correct: it decreased   --  Resp.   --  It halved   --  It decreased somewhat   --  It remained the same   --  It increased somewhat   --  It doubled
GS   --  5 options   --  127   --  12.30%   --  20.10%   --  18.20%   --  27%   --  22.40%
Novus   --     --  104   --  26%   --  53%   --  21%   --     --  ",47%,multi,5,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Africa can't feed its entire population yet. This is mainly because of:,,Not found in gs_combined,Africa can't feed its entire population yet. This is mainly because of:,#REF!,#REF!,There's no suhch simple causality,,,,,,,,,,,,,,Africa can't feed its entire population yet. This is mainly because of:,population growth,"Wars and conflict, population growth, corruption",Wars and conflict,Medium,32% in GS UK,https://www.un.org/en/africa/osaa/pdf/pubs/2013africanagricultures.pdf,,,,,0.00%,,,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Of the poorest people who managed to escape extreme poverty only to then fall back, what was the most common reason they became poorer again (before the pandemic)?",,Not found in gs_combined,"Of the poorest people who managed to escape extreme poverty only to then fall back, what was the most common reason they became poorer again (before the pandemic)?",#REF!,#REF!,"KM on why halted: We haven't found the evidence to back this up. It mihgt be true but, as the experts say to us, we can't really prove it. ",https://docs.google.com/document/d/1MDRLtHP6UqdeJ20XEKN0cx6uhVZ_pn9BEepFaQ3HhU8/edit#,,,,,,,,,,,,,"Of the poorest people who managed to escape extreme poverty only to then fall back, what was the most common reason they became poorer again (before the pandemic)?",Health problems,"War and conflicts
Health problems
Climate change",War and conflicts,,,,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What's the main reason why overweight is more common in richer countries?,,Not found in gs_combined,What's the main reason why overweight is more common in richer countries?,#REF!,#REF!,Helena doesn't think this is correct and I haven't found any sourcces supporting our correct answer either. I think it might work for diabetes and cardiovascular but not overweight/Keith,,,KM,,,,,,,,,,,What's the main reason why overweight is more common in richer countries?,B. They are older on average,"A. They consume more fat,
B. They are older on average,
C. They move and exercise less",,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Where in the world do most women use contraceptive methods (like oral hormonal pills, sterilization, IUD) to avoid pregnancy?",,Not found in gs_combined,"Where in the world do most women use contraceptive methods (like oral hormonal pills, sterilization, IUD) to avoid pregnancy?",#REF!,#REF!,"HALTED due to the correct answer changing in a newer report

A: yes if made simpler. ""Most women"" is a bit hard to understand. More than in other region or just most of the women in this region?
Don't mention explicit methods, instead see what people concider ""modern methods"" and maybe we can just use that term...
Maybe ask people to ay: Which of the following do you concider to be ""modern contraceptive methods""",https://docs.google.com/document/d/1gc25ji7PKB95pyX1kisVKWR_Be17uHBWvUbavVWTeY0/edit#heading=h.j9xjspkcgvod,x,LD,x,x,,,,,,,,sub_3.7 _ay,"Where in the world do most women use contraceptive methods (like oral hormonal pills, sterilization, IUD) to avoid pregnancy?",Latin America,"A. Europe 
B. Latin America 
C. Asia",,Yes,"10% in GS
4% in N",http://www.un.org/en/development/desa/population/publications/pdf/family/WFP2017_Highlights.pdf,,,,,-5.58%,"Correct: Latin America   --  Resp.   --  Europe   --  Latin America   --  Asia
GS   --     --  156   --  76.20%   --  10.30%   --  13.50%
Novus   --     --  117   --  88%   --  4%   --  8%",6%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In the early 2000's, more than 80% of the world's population received the full dose of the measles, mumps and rubella vaccine. What do you think happened to this percentage in the last 10 years?",,Not found in gs_combined,"In the early 2000's, more than 80% of the world's population received the full dose of the measles, mumps and rubella vaccine. What do you think happened to this percentage in the last 10 years?",#REF!,#REF!,"Too specific question and the ""went up"" is too unprecise!",,,,,,,,,,,,,,"In the early 2000's, more than 80% of the world's population received the full dose of the measles, mumps and rubella vaccine. What do you think happened to this percentage in the last 10 years?",It went up,"It went down
It remained the same
It went up",It went down,Medium,"27% in GS, 27% in N","http://apps.who.int/gho/data/view.main.81100?lang=en

https://ourworldindata.org/vaccination",,,,,-26.70%,"Correct: C   --  Resp.   --  It went down   --  It remained the same   --  It went up 
GS   --     --  151   --  50.90%   --  22.50%   --  26.60%
Novus   --     --  127   --  55%   --  18%   --  27%",27%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Ten years ago, 80% of the world received at least one dose of the measles, mumps and rubella vaccine. What do you think happened to this percentage in the last 10 years?",,Not found in gs_combined,"Ten years ago, 80% of the world received at least one dose of the measles, mumps and rubella vaccine. What do you think happened to this percentage in the last 10 years?",#REF!,#REF!,This is too precise! And the general trend of vaccinaiton is falling! ,,,,,,,,,,,,,,"Ten years ago, 80% of the world received at least one dose of the measles, mumps and rubella vaccine. What do you think happened to this percentage in the last 10 years?",It went up,"It went down
It remained the same
It went up",It went down,Medium,29% in GS,"http://apps.who.int/gho/data/view.main.81100?lang=en

https://ourworldindata.org/vaccination",,,,,-29.30%,"Correct: it went up   --  Resp.   --  It went down   --  It remained the same   --  It went up
GS   --     --  146   --  53.10%   --  17.60%   --  29.30%
Novus   --     --     --     --     --  ",29%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,In which region will you find the largest share of people with cardiovascular disease?,,Not found in gs_combined,In which region will you find the largest share of people with cardiovascular disease?,#REF!,#REF!,Data in paper does not agree with our results here as by share Afrcia has the least of the 3 and if we use the prevalence rate per 10000 people when age adjusted we only have subregional data. Suggest we halt - PL,,,PL,,,,,,,,,,,In which region will you find the largest share of people with cardiovascular disease?,Africa,"Europe
Americas
Africa",,Yes,9% in GS,https://reader.elsevier.com/reader/sd/pii/S0735109717372443?token=0C27478573E9B0269D9BBEFAE3FF3070544A3FB50A859AF7B48F28EA392FC34D98CFAEB1F691E72668EFFBCFD9FCBE9C,,,,,-8.80%,"Correct: Africa   --  Resp.   --  Europe   --  America   --  Africa
GS   --     --  124   --  6.20%   --  85%   --  8.80%",9%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of the adult population (15-74 years) in high-income countries are currently on medication against depression?,,Not found in gs_combined,What share of the adult population (15-74 years) in high-income countries are currently on medication against depression?,#REF!,#REF!,No good data on this,https://docs.google.com/document/d/1LGnINcfBQT8UUi5cavR2xTnS2orDzzbIY58yYDXrTUc/edit?pli=1#,x,PL,x,,,,,,,,,,What share of the adult population (15-74 years) in high-income countries are currently on medication against depression?,10% or less,"10% or less, 20%, 30% or more",,Yes,11% in GS UK,,,,,,-11.20%,"Correct: 0-10%   --  Resp.   --  Less than 10%   --  20%   --  More than 30%
GS
UK   --     --  137   --  11.20%   --  36.20%   --  52.50%",11%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Where in the world do women benefit most from education, in terms of getting higher wages?",,Not found in gs_combined,"Where in the world do women benefit most from education, in terms of getting higher wages?",#REF!,#REF!,hm academic,,,,,,,,,,,,,,"Where in the world do women benefit most from education, in terms of getting higher wages?",Sub-Saharan Africa,"Sub-Saharan Africa, Europe, Asia",,Yes,19% in GS UK,"http://www.worldbank.org/en/publication/wdr2018#
p. 39",,,,,-19.40%,"Correct: Sub-Saharan Africa   --  Resp.   --  Sub-Saharan Africa   --  Europe   --  Asia
GS
UK   --     --  121   --  19.40%   --  53.70%   --  26.90%",19%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In South Korea and Japan, the public sector cost less tax money compared to other rich countries. What's the main reason?",,Not found in gs_combined,"In South Korea and Japan, the public sector cost less tax money compared to other rich countries. What's the main reason?",#REF!,#REF!,Evidence doesn't support the answer now. See step 2,https://docs.google.com/document/d/1MQReSeHehEFcpZriniNEL3k5dHx4OeQBlCkWRZa04NI/edit,,,,,,,,,,,,,"In South Korea and Japan, the public sector cost less tax money compared to other rich countries. What's the main reason?",Most care work is unpaid,"Lower administration costs
Most care work is unpaid
Lots of infrastructure is private",,,,OECD,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Where in the world will you find the largest share of women in the labor force?,,Not found in gs_combined,Where in the world will you find the largest share of women in the labor force?,#REF!,#REF!,"HIC is highest, but very similar to LIC",,,,,,,,,,,,,,Where in the world will you find the largest share of women in the labor force?,Low-income countries,"Low-income countries, Middle-income countries, High-income countries",,No,42% in GS,https://data.worldbank.org/indicator/SL.TLF.TOTL.FE.ZS?locations=XD-XM-XN-XT-1W,,,,,-41.90%,"Correct: low-income countries   --  Resp.   --  Low-income countries   --  Middle-income countries   --  High-income countries
GS   --     --  139   --  41.90%   --  35.80%   --  22.30%
Novus   --     --     --     --     --  ",42%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In 1980, around 20% of the world's population lived in areas where water was scarce. What is that figure today?",,Not found in gs_combined,"In 1980, around 20% of the world's population lived in areas where water was scarce. What is that figure today?",#REF!,#REF!,"How respondents interpret ""Water was scarce"" is very difficult to know, and ignorance is very low",https://docs.google.com/document/d/1OwnT39yskiZTRXbd7og77H37k9_9f7sy0rZ-tKvSZko/edit#heading=h.m2piax7qmxlh,,,,,,,,,,,,,"In 1980, around 20% of the world's population lived in areas where water was scarce. What is that figure today?",30%,"10%
20%
30%",,,,Water Scarcity Clock,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,The number of liters of water it takes to produce one t-shirt is the same amount of drinking water one person needs for how long?,,Not found in gs_combined,The number of liters of water it takes to produce one t-shirt is the same amount of drinking water one person needs for how long?,#REF!,#REF!,The comparison assumes the rain could be used for drinking...,https://docs.google.com/document/d/1QYrukNqvP-dgj2_nydvu1CRj_4ZwA6H-BSg_pxas0AA/edit#heading=h.bhgm3f4li3jg,,,,,,,,,,,,,The number of liters of water it takes to produce one t-shirt is the same amount of drinking water one person needs for how long?,2 and a half years,"Half a year, 1 and a half years, 2 and a half years",Half a year,,,,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which country is the largest exporter of coal in the world today?,,Not found in gs_combined,Which country is the largest exporter of coal in the world today?,#REF!,#REF!,"Data change too often
It is now Indonesia",https://docs.google.com/document/d/1W_nd7gReMj6doVFmkxhQelg8llGZAutBZ1YAxJ6p7Bw/edit#,,PL,,,,,,,,,,,Which country is the largest exporter of coal in the world today?,Australia,"USA, Russia, Australia",,Yes,20% in GS UK,http://atlas.cid.harvard.edu/explore?country=undefined&product=902&year=2017&productClass=HS&target=Product&partner=undefined&startYear=1995,,,,,-19.60%,"Correct: Australia   --  Resp   --  USA   --  Russia   --  Australia
GS UK   --     --  139.00   --  23.10%   --  57.20%   --  19.60%",20%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
