HALT?,"ID
HALT,#REF!,#REF!,#REF!,,"Since 2016, the number of people who cook using stoves that don’t produce smoke has remained at around 3 billion people. Why is that?",,Not found in gs_combined,"Since 2016, the number of people who cook using stoves that don’t produce smoke has remained at around 3 billion people. Why is that?",#REF!,#REF!,causality isn't obvious...,,,,,,,,,,,,,,"Since 2016, the number of people who cook using stoves that don’t produce smoke has remained at around 3 billion people. Why is that?",Population growth,"Clean fuels are not as good for cooking, population growth, lack of supply of clean fuels",,Medium,32% in GS UK,"https://www.seforall.org/sites/default/files/2019-05/TrackingSDG7_report-2019.pdf

Pg 41",,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Electronics and Pharmaceutical companies spend between 10% to 30% of their revenue on research and development. How much do companies in the Energy sector spend?,,Not found in gs_combined,Electronics and Pharmaceutical companies spend between 10% to 30% of their revenue on research and development. How much do companies in the Energy sector spend?,#REF!,#REF!,WRONG IN Q,https://docs.google.com/document/d/1bdWjUpWhqLi0onHXomsHtSenzxpDm8oHK6I4xqr6jhE/edit#,,,,,,,,,,,,,Electronics and Pharmaceutical companies spend between 10% to 30% of their revenue on research and development. How much do companies in the Energy sector spend?,0.3%,"0.3%, 3%, 30%",30%,,,Ola,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"There are 720 hours per month. In low income countries, the total hours of power outages every month is roughly...",,Not found in gs_combined,"There are 720 hours per month. In low income countries, the total hours of power outages every month is roughly...",#REF!,#REF!,Halted due to unrelibility of data,https://docs.google.com/document/d/1uz2LI23fKN28AEmSx7xu0iW1qiSXtaeI_VB4X2jXHsQ/edit,x,KM,x,,,,,,,,,,"There are 720 hours per month. In low income countries, the total hours of power outages every month is roughly...",50 hours,"50 hours, 150 hours, 250 hours",,,,,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What is the unemployment rate in Africa?,,Not found in gs_combined,What is the unemployment rate in Africa?,#REF!,#REF!,,,,,,,,,,,,,,,What is the unemployment rate in Africa?,7%,"7%, 37%, 67%",,Yes,6% in GS UK,https://www.uneca.org/sites/default/files/PublicationFiles/era2019_eng_fin.pdf,,,,,-14.47%,"Correct: 7%   --  Resp.   --  0-10%   --  10-20%   --  20-30%   --  30-40%   --  40-50%   --  50-60%   --  60-70%
GS
UK   --     --  154   --  6.20%   --  8.30%   --  16%   --  12%   --  16.20%   --  16.90%   --  24.50%",14%,multi,7,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,The size of the economy of Sub-Saharan Africa is about the same as the size of the economy as:,,Not found in gs_combined,The size of the economy of Sub-Saharan Africa is about the same as the size of the economy as:,#REF!,#REF!,HALTED BY OLA IN JUNE 2023,https://docs.google.com/document/d/1oyIigcZGN2jcykO1hE_qipnnyMFk75wXBgH_da2qm0w/edit#,x,LD,x,,,,,,,x,x,,The size of the economy of Sub-Saharan Africa is about the same as the size of the economy as:,Germany,"United Kingdom, Switzerland, Germany",,Yes,23% in GS UK,https://data.worldbank.org/indicator/NY.GDP.MKTP.PP.CD?locations=ZG-CN-US-IN-EU-DE-GB-CA-CH-SE,,,,,-23.10%,"Correct: Germany   --  Resp   --  United Kingdom   --  Switzerland   --  Germany
GS UK   --     --  187   --  24.90%   --  52%   --  23.10%",23%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Globally, exported goods make up 24% of the total world economy. What is that number in Africa?",,Not found in gs_combined,"Globally, exported goods make up 24% of the total world economy. What is that number in Africa?",#REF!,#REF!,"- Numbers have changed after 2014 and there is quite a bit of uncertainty around the data. Halt.
rephrase: ""world"" and ""in""
""Globally, exported goods make up 24% of the total economy. What is that number for Africa?""",https://docs.google.com/document/d/1_BgjgTisAy5Je_KjOikDWSLtVM8hqaCQhVQxEeYIHLk/edit#,x,ES,x,x,,,,,,,,,"Globally, exported goods make up 24% of the total world economy. What is that number in Africa?",24%,"4%, 14%, 24%",,Yes,22% in GS UK,https://ourworldindata.org/trade-and-globalization,,,,,-22.20%,"Correct: 24%   --  Resp   --  4%   --  14%   --  24%
GS UK   --     --  143   --  50%   --  27.80%   --  22.20%",22%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,How many people in the world have jobs but are still considered to be poor (working poor)?,,Not found in gs_combined,How many people in the world have jobs but are still considered to be poor (working poor)?,#REF!,#REF!,"""Cpncidered"" working poor sounds liek an academic construct. Skip quesiton",https://docs.google.com/document/d/1a0WYKfDwisr8oeRRYtfRXSqISdptuQ1jkbBdUl6wiIk/edit#heading=h.cnmim2piwsvff,,LD,,x,,,,,,,,,How many people in the world have jobs but are still considered to be poor (working poor)?,39%,"39%, 59%, 79%",,Yes,23% in GS UK,"https://drive.google.com/file/d/1FtDEmyp4fjKS-Lc-ZFiLAyyQzO5q3-q_/view?usp=sharing
p. 13
https://www.afdb.org/fileadmin/uploads/afdb/Documents/Publications/2019AEO/AEO_2019-EN-CHAP2.pdf
p. 46",,,,,-23.10%,"Correct: 39%   --  Resp.   --  39%   --  59%   --  79%
GS USA   --     --  164   --  23.10%   --  37.80%   --  39.10%",23%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Worldwide, how many people with jobs live in extreme poverty?",,Not found in gs_combined,"Worldwide, how many people with jobs live in extreme poverty?",#REF!,#REF!,"rephrase:
Of all people in the who have a job, how many earn less than $2 per day?
Around 10%
Around 40% 
Around 70%

Correct answer is now actually 7% so tweak options. No need for restest",https://docs.google.com/document/d/1a0WYKfDwisr8oeRRYtfRXSqISdptuQ1jkbBdUl6wiIk/edit#heading=h.cnmim2piwsvf,x,LD,x,x,,,,,,,,"x
sub_8.5 alternative ","Worldwide, how many people with jobs live in extreme poverty?",8%,"8%, 38%, 68%",,,,https://ilo.org/wcmsp5/groups/public/---dgreports/---stat/documents/publication/wcms_696387.pdf,,,,,0.00%,,,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Worldwide, what is the unemployment rate among people aged 15 to 24 years?",,Not found in gs_combined,"Worldwide, what is the unemployment rate among people aged 15 to 24 years?",#REF!,#REF!,"Do a quick estimate of understanding of unemployment rate.
If people are not aware it excludes ""house wifes"" etc, (not job-seeking people) ,...
I don't like asking about it in this way.
We could rephrase, ""What share of the adult populaiotn of the world who want a job, couldn't find one?"" ",,,,,x,,,,,,,,topic_unemployment,"Worldwide, what is the unemployment rate among people aged 15 to 24 years?",12%,"12%, 22%, 32%",,Yes,17% in GS UK,"https://unstats.un.org/sdgs/report/2019/
p. 39",,,,,-16.80%,"Correct: 12%   --  Resp   --  12%   --  22%   --  32%
GS UK   --     --  122.00   --  16.80%   --  43.70%   --  39.50%",17%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Worldwide, what is the unemployment rate among people aged 25 years and older?",,Not found in gs_combined,"Worldwide, what is the unemployment rate among people aged 25 years and older?",#REF!,#REF!,"Same as above : see 1454,
peple are categorically wrong about what unemployment rate means",,,,,x,,,,,,,,,"Worldwide, what is the unemployment rate among people aged 25 years and older?",0-10%,"0-10%, 10-20%, 20-30%, 30-40%, 40-50%, 50-60%, 60-70%",,Yes,7% in GS UK,"https://unstats.un.org/sdgs/report/2019/
p. 39",,,,,-17.27%,"Correct: 4%   --  Resp   --  0-10%   --  10-20%   --  20-30%   --  30-40%   --  40-50%   --  50-60%   --  60-70%
GS UK   --     --  114.00   --  7.40%   --  20.20%   --  34.20%   --  17.20%   --  9.70%   --  2.80%   --  8.60%",17%,multi,7,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What is the average unemployment rate in low-income countries?,,Not found in gs_combined,What is the average unemployment rate in low-income countries?,#REF!,#REF!,"lets ask ""average official unemployment rate"" 
I don't trust data /Ola",,,,,x,x,,,,,,,,What is the average unemployment rate in low-income countries?,4%,"4%, 34%, 64%",,Yes,14% in GS UK,"https://www.ilo.org/wcmsp5/groups/public/---dgreports/---dcomm/---publ/documents/publication/wcms_670542.pdf
p. 19",,,,,-14.10%,"Correct: 4%   --  Resp   --  4%   --  34%   --  64%
GS UK   --     --  129.00   --  14.10%   --  39.10%   --  46.70%",14%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Since 2010, what has happened to the number of ATMs per person worldwide?",,Not found in gs_combined,"Since 2010, what has happened to the number of ATMs per person worldwide?",#REF!,#REF!,,!,,,,,,,,,,,,sub_8.10,"Since 2010, what has happened to the number of ATMs per person worldwide?",Increased by 50%,"Stayed the same, Increased by 25%, Increased by 50%",,Yes,19% in GS UK,https://sustainabledevelopment.un.org/sdg8,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What has grown the fastest since the year 2000?,,Not found in gs_combined,What has grown the fastest since the year 2000?,#REF!,#REF!,Incomparable units,,,,,,,,,,,,,,What has grown the fastest since the year 2000?,Material footprint,"World population, World economy, Material footprint",,No,41% in GS UK,https://unstats.un.org/sdgs/report/2019/goal-12/,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In high-income countries, the share of people working when they are 65 and older has increased slightly. What happened to this share in low-income countries?",,Not found in gs_combined,"In high-income countries, the share of people working when they are 65 and older has increased slightly. What happened to this share in low-income countries?",#REF!,#REF!,"I don't trust ILO data for Low income countries, in these narrow anges
Please rephrase ""slightly"" with a more precise , and the alternatives should also be more precise",,,,,,,,,,,,,,"In high-income countries, the share of people working when they are 65 and older has increased slightly. What happened to this share in low-income countries?",It decreased,"It decreased
It didn't change
It also increased",,Yes,18% in GS,"http://www.un.org/en/development/desa/population/publications/pdf/popfacts/PopFacts_2017-1.pdf

http://ilo.org/wcmsp5/groups/public/---dgreports/---stat/documents/publication/wcms_629567.pdf",,,,,-17.60%,"Correct: it decreased   --  Resp.   --  It decreased   --  It didn't change   --  It also increased
GS   --     --  160   --  17.60%   --  46%   --  36.40%
Novus   --     --  121   --     --     --  ",18%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What is the global unemployment rate?,,Not found in gs_combined,What is the global unemployment rate?,#REF!,#REF!,"We asked 610.3 and 85% of people don'nt know how UNemployment rate is measured.
""Correct: A& B are both correct
ALT:     A. Looking for a job but can't find one - B. Who are not employed - C. Who are on social welfare - A& B are both correct - A & B & C are all correct
RES:    15.4% - 32.9% - 3.7% - 18.4% - 29.5%""",,,,,,,,,,,,,topic_unemployment,What is the global unemployment rate?,5%,"5%, 15%, 30%",,Yes,"9% in GS
12% in GS UK",https://www.ilo.org/wcmsp5/groups/public/---dgreports/---dcomm/---publ/documents/publication/wcms_615594.pdf,,,,,-9.43%,"Correct: 5%   --  Resp.   --  5%   --  15%   --  30%
GS   --     --  113   --  8.70%   --  44.40%   --  46.90%
GS
UK   --     --  138   --  11.60%   --  41.80%   --  46.70%",9%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,How can the world best be divided?,,Not found in gs_combined,How can the world best be divided?,#REF!,#REF!,Interesting byut SUPER STRANGE! ,REF,REF,,REF,,,,,,,,,,How can the world best be divided?,In 4: low; lower middle; upper middle; high income,"In 2: poor and rich,
In 3: low; middle; high,
In 4: low; lower middle; upper middle; high income",,No,52% in GS,World Bank income levels,,,,,-52.30%,"Correct: low, lower middle, upper middle, high   --  Resp.   --  In 2: poor and rich   --  In 3: low, middle, high income   --  In 4: low, lower middle, upper middle, high
GS   --     --  140   --  26.60%   --  21.10%   --  52.30%",52%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of the African population can be classified as middle class?,,Not found in gs_combined,What share of the African population can be classified as middle class?,#REF!,#REF!,"Middle class has no universal classificaiton,
so we don't use it.",,,,,,,,,,,,,,What share of the African population can be classified as middle class?,33%,"13%, 23%, 33%",,Yes,11% in GS UK,https://qz.com/africa/1486764/how-big-is-africas-middle-class/,,,,,-11.40%,"Correct: 33%   --  Resp.   --  13%   --  23%   --  33%
GS
UK   --     --  105   --  63.20%   --  25.40%   --  11.40%",11%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Of all jobs worldwide, how many can probably be completely automated within 30 years?",,Not found in gs_combined,"Of all jobs worldwide, how many can probably be completely automated within 30 years?",#REF!,#REF!,Considerable unceratinty with this question among experts. Estimates from different sources are as high as 50%. Needs Ola to RV ?halt,https://docs.google.com/document/d/14oSI8VBVLiwsysEIJHhHdk94c9IFrbH_-PAa4m_cX8s/edit?pli=1#,x,PL,x,,,,,,,,,,"Of all jobs worldwide, how many can probably be completely automated within 30 years?",less than 10%,"less than 10%, around 50%, more than 90%",More than 90%,Yes,23% in GS UK,"Book: looking ahead, the sustainable global agenda, p 177",,,,,-8.17%,"Correct: 5%   --  Resp.   --  0-10%   --  10-20%   --  20-30%   --  30-40%   --  40-50%   --  50-60%   --  60-70%
GS
UK   --     --  121   --  3.50%   --  6.20%   --  27.20%   --  17.50%   --  17.60%   --  17.40%   --  10.70%",8%,multi,7,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What do large firms (100 employees or more) find the biggest obstacle to doing business in Africa?,,Not found in gs_combined,What do large firms (100 employees or more) find the biggest obstacle to doing business in Africa?,#REF!,#REF!,"Wrong: the political is equal: 
page 57: "" For large firms
(100 or more workers), the biggest obstacles are
access to electricity (12 percent), political instability (12 percent), and high taxes (11 percent).",,,,,,,,,,,,,,What do large firms (100 employees or more) find the biggest obstacle to doing business in Africa?,Electricity,"Electricity, Political instability, Corruption",,Yes,11% in GS USA,"https://www.afdb.org/fileadmin/uploads/afdb/Documents/Publications/2019AEO/AEO_2019-EN-CHAP2.pdf
p. 58",,,,,0.00%,,,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"The industry sector (incl. construction, mining and manufacturing) contributes to 25% of the world’s economy. How much of that comes from manufacturing?",,Not found in gs_combined,"The industry sector (incl. construction, mining and manufacturing) contributes to 25% of the world’s economy. How much of that comes from manufacturing?",#REF!,#REF!,"too complex
The ""of that"" parts sounds like 16% of 28 : something like 4% of the total !",,,,,,,,,,,,,,"The industry sector (incl. construction, mining and manufacturing) contributes to 25% of the world’s economy. How much of that comes from manufacturing?",16%,"16%, 36%, 56%",,Yes,30% in GS UK,"https://data.worldbank.org/indicator/NV.IND.TOTL.ZS?locations=1W-XD-XO&most_recent_value_desc=true
https://data.worldbank.org/indicator/NV.IND.MANF.ZS?locations=1W-XD-XO&most_recent_value_desc=true",,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Around 820,000 patent applications are registered yearly in high-income countries. What is the number in low- and middle-income countries?",,Not found in gs_combined,"Around 820,000 patent applications are registered yearly in high-income countries. What is the number in low- and middle-income countries?",#REF!,#REF!,Wait with this: 90% of it is CHINA!,,,,,,,,,,,,,,"Around 820,000 patent applications are registered yearly in high-income countries. What is the number in low- and middle-income countries?",1.5 million,"500000, 1 million, 1.5 million",,Yes,28% in GS UK,https://data.worldbank.org/indicator/IP.PAT.RESD?locations=XD-XO&most_recent_value_desc=true,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Around 2.4 million trademark applications (like brand names and logos) are registered yearly in high-income countries. What is the number in low and middle income countries?,,Not found in gs_combined,Around 2.4 million trademark applications (like brand names and logos) are registered yearly in high-income countries. What is the number in low and middle income countries?,#REF!,#REF!,Wait with this: 90% of it is CHINA!,https://docs.google.com/document/d/1VY3FnZ849HtpPkfRaZDGHBPZ6O6kh6pMOAssFl5Vhx8/edit#,x,ES,x,,,,,,,,,,Around 2.4 million trademark applications (like brand names and logos) are registered yearly in high-income countries. What is the number in low and middle income countries?,9 million,"1 million, 4.5 million, 9 million",,Yes,24% in GS UK,https://data.worldbank.org/indicator/IP.TMK.RSCT?locations=XD-XO&most_recent_value_desc=true,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of all internet users worldwide use a portable computer?,,Not found in gs_combined,What share of all internet users worldwide use a portable computer?,#REF!,#REF!,"Ola: We can't say world based on this: 
And I guess far more peopole use smartphones! Ten kids around one smartphone,... is that 1 or ten users?
There are only 41 countries used in the database. Hence using the word 'worldwide' in the question might be a little tricky. The correct answer here might not accurately describe the situation globally.",https://docs.google.com/document/d/18ak433D8z1MitbKiINtU0KBSG5t29XUv9U_-TxXr2Js/edit#,x,SP,x,,,,,,,,,,What share of all internet users worldwide use a portable computer?,43%,"43%, 63%, 83%",,Yes,20% in GS UK,https://drive.google.com/file/d/1boP7dWiEGFdIMnDJUrSbw_EXJC5mCfrJ/view?usp=sharing,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"If you line up all roads in the world, how many times can you go around the world?",,Not found in gs_combined,"If you line up all roads in the world, how many times can you go around the world?",#REF!,#REF!,"unrelatable curiosity 
this is a VERY specific large number question",,,,,,,,,,,,,,"If you line up all roads in the world, how many times can you go around the world?",500 times,"500 times
1000 times
1500 times",,Yes ,12% in GS UK,https://iopscience.iop.org/article/10.1088/1748-9326/aabd42/pdf,,,,,-12.40%,"Correct: 526 times   --  Resp.   --  500 times   --  1000 times   --  1500 times
GS
UK   --     --  103   --  12.40%   --  29.80%   --  57.80%",12%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In the EU, it takes on average 10 days to start a new business. How many days does it take in Sub-Saharan Africa?",,Not found in gs_combined,"In the EU, it takes on average 10 days to start a new business. How many days does it take in Sub-Saharan Africa?",#REF!,#REF!,,,,,,,,,,,,,,,"In the EU, it takes on average 10 days to start a new business. How many days does it take in Sub-Saharan Africa?",30,"30, 130, 230",,Yes,19% in GS UK,https://ourworldindata.org/grapher/time-required-to-start-business?tab=chart&year=2016&country=Sub-Saharan%20Africa+Least%20developed%20countries%3A%20UN%20classification+European%20Union,,,,,#N/A,"Correct: 27 days   --  Resp   --  30   --  130   --  230
GS UK   --     --  117   --  19.30%   --  31.70%   --  49%",#N/A,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What kind of conutries have in general more equal incomes?,,Not found in gs_combined,What kind of conutries have in general more equal incomes?,#REF!,#REF!,"I don't agree: The correlain is super-weak!!!
http://bit.ly/32K6ZSZ",,,,,,,,,,,,,,What kind of conutries have in general more equal incomes?,High-income countries,"Low-income countries, Middel-income countries, High-income countries",Low-income countries,Yes,28% in GS UK,https://ourworldindata.org/income-inequality,,,,,-27.90%,"Correct: high-income countries   --  Resp.   --  Low-income countries   --  Middle-income countries   --  High-income countries
GS
UK   --     --  118   --  29.80%   --  42.30%   --  27.90%",28%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In 2019, the UN general assembly voted to declare September 18th each year as the international day of what?",,Not found in gs_combined,"In 2019, the UN general assembly voted to declare September 18th each year as the international day of what?",#REF!,#REF!,,,,,,,,,,,,,,,"In 2019, the UN general assembly voted to declare September 18th each year as the international day of what?",Equal pay,"Education, Equal pay, Children",Education,No,37% in GS UK,https://www.equalpayinternationalcoalition.org/whats_new/un-declares-18-september-as-international-equal-pay-day/,,,,,0.00%,#N/A,,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
