HALT?,"ID
HALT,#REF!,#REF!,#REF!,,Did a majority of the world's population get richer or poorer in the last 30 years?,,Not found in gs_combined,Did a majority of the world's population get richer or poorer in the last 30 years?,#REF!,#REF!,"The prbable correct answer couldn't be cofirmed, as no study takes into acount the different pop growths on different incomes. See Step 2",https://docs.google.com/document/d/1oCPKlwVMGe57wAHw4jtM0WnOmUsurbtlW52MGf3utm0/edit#,x,PL,x,,,,,,,,,,Did a majority of the world's population get richer or poorer in the last 30 years?,A majority got richer,"A majority got richer,
About the same share got richer as poorer,
A majority got poorer",,Yes,"19% in GS
60% in N",,,,,,-29.55%,"Correct: richer   --  Resp.   --  A majority got richer   --  About the same share got richer as poorer   --  A majority got poorer
GS   --     --  115   --  19.40%   --  22.70%   --  57.90%
Novus   --     --  94   --  60%   --  13%   --  26%",30%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,42% of the EU population who are native born with native background work in a highly skilled white-collar job. What is that share for second-generation immigrants?,,Not found in gs_combined,42% of the EU population who are native born with native background work in a highly skilled white-collar job. What is that share for second-generation immigrants?,#REF!,#REF!,Most of the experts support the data but have reluctancies with the broadness of it,https://docs.google.com/document/d/1YLcK0dTdqQz04trTamzwIkvKTJZSSkZtjJzcBoy-tRM/edit?folder=18LLCtq7eg-7SBYJKL_1CVmfbRCl0aexu#,x,LD,x,,,,,,,,,,42% of the EU population who are native born with native background work in a highly skilled white-collar job. What is that share for second-generation immigrants?,50-60%,"0-10%, 10-20%, 20-30%, 30-40%, 40-50%, 50-60%, 60-70%",,Yes,12% in GS UK,https://ec.europa.eu/eurostat/documents/4031688/9439991/KS-02-188-77-EN-N.pdf/48d2353c-ca16-4237-86c2-b906decab3de,,,,,-27.07%,"Correct: 52%   --  Resp.   --  0-10%   --  10-20%   --  20-30%   --  30-40%   --  40-50%   --  50-60%   --  60-70%
GS
UK   --     --  125   --  12.60%   --  21.50%   --  23.10%   --  16.10%   --  11.20%   --  11.60%   --  3.80%",27%,multi,7,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Of all people living in cities low and middle income countries, how many say they have a secured land tenure and do not risk to be evicted?",,Not found in gs_combined,"Of all people living in cities low and middle income countries, how many say they have a secured land tenure and do not risk to be evicted?",#REF!,#REF!,Consider halting. See expert comment in step 2,https://docs.google.com/document/d/1ATtBaPI38wnBi_OiQOZtDLHX51ObOVwSuXNPKM28ikA/edit#,x,KM,x,,,,,,,,,,"Of all people living in cities low and middle income countries, how many say they have a secured land tenure and do not risk to be evicted?",More than 50%,"A. Less than 10%
B. Roughly 25%
C. More than 50%",,Yes,6% in GS UK,"page 7
https://www.odi.org/publications/11301-global-perceptions-urban-land-tenure-security-evidence-33-countries",,,,,-6.30%,"Correct: More than 50%   --  Resp   --  Less than 10%   --  Roughly 25%   --  More than 50%
GS UK   --     --  107.00   --  55.70%   --  38.10%   --  6.30%",6%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Of all people living in cities in low-income countries, how may say they have convenient access to public transport?",,Not found in gs_combined,"Of all people living in cities in low-income countries, how may say they have convenient access to public transport?",#REF!,#REF!,Dont know where the number cited in this question is coming from directly - the link given is for sub-saharan african cunties not LIC's,"use 
https://docs.google.com/document/d/1d_TfdpnsH3iC45l2dVlC6V8deW0kG8xLB5mtur0g1cA/edit#heading=h.2111okgo0wfe",,,,,,,,,,,,sub_11.3,"Of all people living in cities in low-income countries, how may say they have convenient access to public transport?",18%,"1%, 8%, 18%",,Yes,23% in GS UK,https://unstats.un.org/sdgs/report/2019/goal-11/,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Of all people living in cities in Sub-Saharan Africa, how many live within a few hundred meters of public transport?",,Not found in gs_combined,"Of all people living in cities in Sub-Saharan Africa, how many live within a few hundred meters of public transport?",#REF!,#REF!,,https://docs.google.com/document/d/1d_TfdpnsH3iC45l2dVlC6V8deW0kG8xLB5mtur0g1cA/edit#,,,,,,,,,,,,,"Of all people living in cities in Sub-Saharan Africa, how many live within a few hundred meters of public transport?",18%,"2%, 10%, 18%",,Yes,20% in GS UK,https://unstats.un.org/sdgs/report/2019/goal-11/,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"On average, how much land in cities in the world is dedicated to open public spaces?",,Not found in gs_combined,"On average, how much land in cities in the world is dedicated to open public spaces?",#REF!,#REF!,Halted as: DEFINITION INCLUDES STREETS,https://docs.google.com/document/d/1gofs6E_tTGN6fu7VS-SlN--Xfo5VRVlEEuM7bB1w_N8/edit#,x,KM,x,,,,,,,,,sub_11.7,"On average, how much land in cities in the world is dedicated to open public spaces?",Around 25%,"Around 5%, Around 15%, Around 25%",,Yes,25% in GS UK,https://unstats.un.org/sdgs/report/2019/goal-11/,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"What share of water that is used by households, businesses and industry goes back into the environment without being cleaned properly?",,Not found in gs_combined,"What share of water that is used by households, businesses and industry goes back into the environment without being cleaned properly?",#REF!,#REF!,"We can't use: People guess all over the place, and 60%  could potentially be the right answer,
Doubt over the number. see expert comments in step 2 document. Keith trying to find a solid number we can use",https://docs.google.com/document/d/1hIgsLzNxVsdtdWUsR1kAn_Bvzgd2U2XKwaFHqZ8V7oo/edit#,x,KM,x,x,,,,,,,,,"What share of water that is used by households, businesses and industry goes back into the environment without being cleaned properly?",80%,"40%, 60%, 80%",,Yes,23% in GS UK,"https://www.undp.org/content/undp/en/home/librarypage/environment-energy/water_governance/what-works-in-water-and-ocean-governance.html
p. 9",,,,,-23.30%,"Correct: 80%   --  Resp   --  40%   --  60%   --  80%
GS UK   --     --  144.00   --  34.80%   --  41.90%   --  23.30%",23%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Worldwide, of all patents filed in 2018, how many were filed from low- and middle-income countries?",,Not found in gs_combined,"Worldwide, of all patents filed in 2018, how many were filed from low- and middle-income countries?",#REF!,#REF!,"THIS IS CHINA!  We can't generalize to MIC, ",,,,,,,,,,,,,,"Worldwide, of all patents filed in 2018, how many were filed from low- and middle-income countries?",54%,"14%, 34%, 54%",,Yes,23% in GS UK,https://www3.wipo.int/ipstats/keysearch.htm?keyId=204,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"If current trends continue, low-income countries will triple their amount of waste by 2050. What share of the global waste will by then be generated by low-income countries?",,Not found in gs_combined,"If current trends continue, low-income countries will triple their amount of waste by 2050. What share of the global waste will by then be generated by low-income countries?",#REF!,#REF!,"AFRY
KM: the data for LIC is extremely unreliable and the projections don't take into account industrial waste, which is what grows most as a result of GDP growth........... Hm, it's the currently LIC,... 
Let's ask: 
""if the current trends continue, the poorest 10% of countries will tripple the waste the annual amount of waste they produce, in the next 30 years. What will their share be of the total?""",https://docs.google.com/document/d/1nyVPgG9aloTF3YNobCT5AsUFmvL11e0H0cAOs_62idw/edit?pli=1#heading=h.cnmim2piwsvf,,LD,,x,,,,,,,,,"If current trends continue, low-income countries will triple their amount of waste by 2050. What share of the global waste will by then be generated by low-income countries?",10%,"10%, 30%, 50%",,Yes,"18% in GS, 23% in N",What a waste report:https://drive.google.com/drive/folders/1sBJpxMVZr__aszvASVUuAMWNb9nw1_cJ,,,,,-19.55%,"Correct: 8%   --  Resp.   --  10%   --  30%   --  50%
GS   --     --  199   --  18.40%   --  36.70%   --  44.90%
Novus   --     --  104   --  23%   --  40%   --  37%",20%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"If current trends continue, when are fossil fuels expected to be used up?",,Not found in gs_combined,"If current trends continue, when are fossil fuels expected to be used up?",#REF!,#REF!,"When we say ""trends past decade"" we need to be more precise.. there are lots of trends....
I changed the answers to enable a much wider understanding of fosil fules, as ""not yet discovered types of fosil ""...
If the trends of the past decade continue, when should we expect all fossil fuels to be used up?
Before 2050 , Around 2075 , After 2100

 which solved this comment form Daniel: This must mention ""known sources of fosil fuel. (The discovery of new sources, has changed ... so this forecast 50 years ago would have been wrong, if it had not mentioned known sources)
""If the use of fossil fuel continues like the current trends, when will all currently known sources be used up?""
(Another aspect is the advancement in technology that can allow us to squezze out more fossil fuels from the sources we know. /Daniel)",https://docs.google.com/document/d/18lXNrND5xmMZq20ooLeiwVXrPN2uRZhGaekcyzeVs_A/edit,x,SP,x,x,,,,,x,x,x,x sub_13.a,"If current trends continue, when are fossil fuels expected to be used up?",Around 2110,"Around 2050, Around 2080, Around 2110,",,Yes,22% in GS UK,https://www.sciencedirect.com/science/article/pii/S0301421508004126,,,,,-22.40%,"Correct: 2112   --  Resp.   --  Around 2050   --  Around 2080   --  Around 2110
GS
UK   --     --  146   --  43.30%   --  34.40%   --  22.40%",22%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of the global population have already experienced a temperature increase of 1.5 degrees Celsius in at least one season?,,Not found in gs_combined,What share of the global population have already experienced a temperature increase of 1.5 degrees Celsius in at least one season?,#REF!,#REF!,"Need to be iterated
1. the word ""already"" could go away form the quesiotn, right ,...
And try with 7 allternatives again, but move the scale up between 40 and 90% ... 
2. ""has""
3. Should probaby mention time-frame: last fifty years ?",https://docs.google.com/document/d/1iUfBL_hT6NwPwPG4J-X9g7gjpHXIFD_EBI1ZW4t0toE/edit#heading=h.vifn8d33c7p9,x,KM,x,x,x,,,,,,,"chain to q1003 - excess heat in oceans
https://www.ipcc.ch/2020/04/24/ipcc-wgii-extends-ar6-schedule/
See:  The Fourth Lead Author Meeting to prepare the final draft will also be postponed by about four months to March 2021",What share of the global population have already experienced a temperature increase of 1.5 degrees Celsius in at least one season?,40%,"40%, 60%, 80%",,Yes,27% in GS UK,"Daniel questions, IPCC report",,,,,-26.70%,"Correct: 40%   --  Resp   --  40%   --  60%   --  80%
GS UK   --     --  113   --  26.70%   --  45.30%   --  28.00%",27%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,How much must the total CO2 emissions in the world change before 2030 to avoid a global warming of more than 1.5 degrees Celsius?,,Not found in gs_combined,How much must the total CO2 emissions in the world change before 2030 to avoid a global warming of more than 1.5 degrees Celsius?,#REF!,#REF!,"This depends on what is done to achieved the reduction: Turing coal into gas plants wont solve the problem by 2050!
Did we iterate with this ?",https://docs.google.com/document/d/18Y9rthNDAhBhzqv8-qTKHhe1pA_RxQAGM_5fhiS6bnI/edit#,x,x,x,,,,,,,,,,How much must the total CO2 emissions in the world change before 2030 to avoid a global warming of more than 1.5 degrees Celsius?,reduce to 50% of current emissions,"reduce to 20% of current emissions
reduce to 50% of current emissions
reduce to 80% of current emissions",,,,https://www.ipcc.ch/2018/10/08/summary-for-policymakers-of-ipcc-special-report-on-global-warming-of-1-5c-approved-by-governments/,,,,,0.00%,,,Multi,7,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What happens to the global average temperature after a large volcanic eruption?,,Not found in gs_combined,What happens to the global average temperature after a large volcanic eruption?,#REF!,#REF!,The qustion would have to be too detailed for it to work,https://docs.google.com/document/d/1IspuquV11jJCxMuVBzeDzO6ZMPWYdUNQNyclbZMhKsk/edit#,x,KM,x,,,,,,,,,,What happens to the global average temperature after a large volcanic eruption?,It decreases,"It decreases, it doesn't influence temperature, it increases",,Yes,19% in GS UK,Daniel Nordström,,,,,-18.70%,"Correct: it decreases   --  Resp   --  It decreases   --  It doesn't influence global temperatures   --  It increases
GS UK   --     --  115.00   --  18.70%   --  24.70%   --  56.60%",19%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Between 2000 and 2005, on average 383 natural disasters were registered each year in the world. What was the number during the past 5 years?",,Not found in gs_combined,"Between 2000 and 2005, on average 383 natural disasters were registered each year in the world. What was the number during the past 5 years?",#REF!,#REF!,"EXPERTS HAVE SERIOUS CONCERNS REGARDING MEASURING TRENDS IN NATURAL DISASTERS, USING THE TERM ""NATURAL DISASTERS"" AND THE DEFININTION OF NATURAL DISASTERS.",PRIO 1,,PL,,,,,,,,,,sub_13.1,"Between 2000 and 2005, on average 383 natural disasters were registered each year in the world. What was the number during the past 5 years?",317,"317, 1017, 3017",,Yes,24% in GS UK,https://ourworldindata.org/grapher/number-of-natural-disaster-events,317,5,survey=imadivks2m6uwk4tc5fd5uh4la,,-24.40%,"Correct: 317   --  Resp   --  317   --  1017   --  3017
GS UK   --     --  147.00   --  24.40%   --  50.90%   --  24.70%",24%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"If we stopped all CO2 emissions worldwide right now, how much of the extra CO2 in the atmosphere which humans have added would still remain there 100 years from now?",,Not found in gs_combined,"If we stopped all CO2 emissions worldwide right now, how much of the extra CO2 in the atmosphere which humans have added would still remain there 100 years from now?",#REF!,#REF!,,https://docs.google.com/document/d/124I66ulOL_PRx2Kk5RFW4fqCcGUQOdDrqpc18Np33_M/edit?pli=1#,,,,,,,,,,x,x,,"If we stopped all CO2 emissions worldwide right now, how much of the extra CO2 in the atmosphere which humans have added would still remain there 100 years from now?",More than 50% of today's amount,"Close to 0% of today’s amount, Around 25% of today’s amount, More than 50% of today's amount",,,,,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Agricultural productivity is how efficient all the farming land, labor, money and machinery is at producing food. How has that productivity been affected by climate change since 1960?",,Not found in gs_combined,"Agricultural productivity is how efficient all the farming land, labor, money and machinery is at producing food. How has that productivity been affected by climate change since 1960?",#REF!,#REF!,HALT. The measure we are using is a very difficult concept to explain in a sentence for people to understand plus estimates are “notoriously unreliable” according to one of our experts,https://docs.google.com/document/d/1nUtTixfgh4vaIA-5lh0tuC0z3PW__t8Yx88SfnFLkE0/edit#,x,KM,x,,,,,,,,,,"Agricultural productivity is how efficient all the farming land, labor, money and machinery is at producing food. How has that productivity been affected by climate change since 1960?",It decreased it 20%,"It decreased it 100%, It decreased it 50%, It decreased it 20%, It hasn't affected it, It increased it 20%, It increased it 50%, It increased it 100%",,,,FAO,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"The atmosphere is part of the lower layer around the planet. When this lower layer warms up due to climate change, what happens to the layer above it? ",,Not found in gs_combined,"The atmosphere is part of the lower layer around the planet. When this lower layer warms up due to climate change, what happens to the layer above it? ",#REF!,#REF!,"OLA SUGGEST, bt check with Daniel before asking. Daniel please add your suggested phrasing here. Is it 10 km ?
""During the last 30 years, what happened to the average temperature in the athmosphere below and over 10 km?"" 
A. It got warmer both below and above 10 km
B. It got warmer below and colder above 10 km
C. It got colder below and warmer above 10 km
",,,,,x,,,,,,,,,"The atmosphere is part of the lower layer around the planet. When this lower layer warms up due to climate change, what happens to the layer above it? ",It cools down,"It cools down
It is not influenced by lower layer
It also warms up ",,Yes,"25% in GS UK
23% in GS USA
14% in Novus",https://docs.google.com/spreadsheets/d/1yiiB8ws3pN-Q0Lxxren0BTFexoIixqUvy1YzYPKdRi4/edit#gid=0,,,,,-17.43%,"Correct: It cools down   --  Resp.   --  It cools down   --  It is not influenced by the lower layer   --  It also warms up
GS
UK   --     --  102   --  25.40%   --  17%   --  57.60%
GS
USA   --     --  101   --  23.20%   --  21.10%   --  55.70%
Novus   --     --  98   --  14%   --  8%   --  78%",17%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of greenhouse gases in the atmosphere is man-made?,,Not found in gs_combined,What share of greenhouse gases in the atmosphere is man-made?,#REF!,#REF!,"KM: There is no good source for this and getting to the bottom of the answer would take a really long time as it is extremely complex. It is also sensitive so climate change scientists are not super keen to engage from Georgia's experience so far.     OLA: I think key word missing i ""directly"" ,... 
""

because an increase of 1% is triggering indirect increase at larger extent 
Caused by humans,... water vapor,...
Should we try:
""Of all greenhouse gas in the athmosphere, what share is directly man made, including sources like powerplants, homes, industries, transport and agricultures?""
",https://docs.google.com/document/d/1M-JX22_nbkzBCrJvV-6z0VevgY6kbE27dx0Y6HBHrlY/edit#,x,GM,x,x,x,,,,,,,sub,What share of greenhouse gases in the atmosphere is man-made?,1%,"1%
50%
99%",,Yes,"14% in GS
9% in Novus",Daniel Nordström,,,,,-13.80%,"Correct: 1%   --  Resp.   --  1%   --  50%   --  99%
GS   --     --  125   --  13.80%   --  52.30%   --  33.90%",14%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which of the following gases does not contribute to global warming?,,Not found in gs_combined,Which of the following gases does not contribute to global warming?,#REF!,#REF!,"Nitrogene does contribute, but Water vapor hardly does directly...",How many adults in the world say they can read?,,,,,,,,,,,,,Which of the following gases does not contribute to global warming?,Nitrogen,"Water vapor
Carbon dioxide
Nitrogen",,Yes,"19% in GS
17% in N",https://www.acs.org/content/acs/en/climatescience/greenhousegases/whichgases.html,,,,,-17.55%,"Correct: Nitrogen   --  Resp.   --  Water vapor   --  Carbon dioxide   --  Nitrogen
GS   --     --  120   --  68%   --  12.70%   --  19.20%
Novus   --     --  94   --  67%   --  17%   --  17%",18%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which of the following planets has the coldest surfaces temperatures?,,Not found in gs_combined,Which of the following planets has the coldest surfaces temperatures?,#REF!,#REF!,We don't assume any knowledge of planets,,,,,,,,,,,,,,Which of the following planets has the coldest surfaces temperatures?,Uranus,"Jupiter
Earth
Uranus",,No,68% in GS UK,https://solarsystem.nasa.gov/resources/681/solar-system-temperatures/,,,,,-67.80%,"Correct: uranus   --  Resp.   --  Jupiter   --  Earth   --  Uranus
GS
UK   --     --  163   --  21.70%   --  10.50%   --  67.80%",68%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,How has the concentration of carbon dioxide changed in the atmosphere during the last 200 years?,,Not found in gs_combined,How has the concentration of carbon dioxide changed in the atmosphere during the last 200 years?,#REF!,#REF!,,https://docs.google.com/document/d/1M-JX22_nbkzBCrJvV-6z0VevgY6kbE27dx0Y6HBHrlY/edit#,x,x,,,,,,,,,,,How has the concentration of carbon dioxide changed in the atmosphere during the last 200 years?,Increased by 30%,"Increased by 30%, 100%, 300%",,,,"https://www.ipcc.ch/site/assets/uploads/2018/02/WG1AR5_Chapter06_FINAL.pdf 
Chapter 6 page 491
Daniel Nordström",,,,,0.00%,,,abc,11,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,The levels of CO2 in the air are increasing. What happens to vegetation as a result of this?,,Not found in gs_combined,The levels of CO2 in the air are increasing. What happens to vegetation as a result of this?,#REF!,#REF!,"The answer alternatives  are using domain specific lingo, whic we don't want! greening..."" 
And I believe we must keep the ""everything else stay the same"",... because people might otherwise be answering what will happen if CO2 leads to drought...
Try:
""When CO2 levels in the air increases, assuming everything else stays the same, what happens to plants?""",,,,,x,,,,,,,,,The levels of CO2 in the air are increasing. What happens to vegetation as a result of this?,More vegetation: greening effect,"Vegetation dies: browning effect,
More vegetation: greening effect,
It accelerates the life cycles of vegetation",,Yes,17% in GS UK,https://www.iflscience.com/environment/rising-carbon-dioxide-greening-earth-it-s-not-all-good-news/,,,,,-17.20%,"Correct: greening effect    --  Resp.   --  Vegetation dies: browning effect   --  Vegetation lives: greening effect   --  It accelerates the life cycles of vegetation
GS
UK   --     --  101   --  58.90%   --  17.20%   --  23.90%",17%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
